SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22013,203468,21300527,2014-01-08,POR vs. ORL,W,14,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,1,0,1,0,4,3,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300551,2014-01-11,POR vs. BOS,W,14,4,6,0.667,2,3,0.667,0,0,0.0,1,0,1,1,0,0,0,2,10,0,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300575,2014-01-15,POR vs. CLE,W,12,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,1,2,2,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300589,2014-01-17,POR @ SAS,W,11,2,5,0.4,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,4,-7,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300600,2014-01-18,POR @ DAL,W,17,3,7,0.429,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,2,9,-10,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300614,2014-01-20,POR @ HOU,L,15,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,0,0,1,0,2,7,-2,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300619,2014-01-21,POR @ OKC,L,13,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,1,5,-6,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300632,2014-01-23,POR vs. DEN,W,11,2,6,0.333,2,4,0.5,1,2,0.5,1,0,1,0,0,0,0,2,7,3,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300653,2014-01-25,POR vs. MIN,W,16,3,6,0.5,0,1,0.0,0,0,0.0,0,2,2,2,2,1,0,2,6,19,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300660,2014-01-26,POR @ GSW,L,21,2,7,0.286,1,4,0.25,1,2,0.5,0,2,2,1,0,0,1,3,6,1,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300672,2014-01-28,POR vs. MEM,L,11,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-13,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300707,2014-02-01,POR vs. TOR,W,14,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,1,4,2,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300711,2014-02-03,POR @ WAS,L,11,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-8,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300739,2014-02-07,POR @ IND,L,12,4,4,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,2,9,13,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300752,2014-02-08,POR @ MIN,W,28,6,12,0.5,3,6,0.5,4,6,0.667,0,3,3,3,2,0,4,3,19,9,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300775,2014-02-11,POR vs. OKC,L,27,5,12,0.417,3,6,0.5,2,2,1.0,0,1,1,3,2,0,5,0,15,-3,1,2013-14,Regular Season,203468,CJ McCollum
22013,203468,21300789,2014-02-12,POR @ LAC,L,14,4,7,0.571,3,4,0.75,0,1,0.0,0,2,2,2,0,0,0,3,11,-3,1,2013-14,Regular Season,203468,CJ McCollum
