SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22017,1627734,0021700004,2017-10-18,IND vs. BKN,W,19,7,7,1.0,0,0,0.0,2,3,0.667,4,3,7,1,0,0,1,3,16,-4,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700018,2017-10-20,IND vs. POR,L,29,1,5,0.2,0,1,0.0,1,4,0.25,2,6,8,1,0,1,3,4,3,-18,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700029,2017-10-21,IND @ MIA,L,30,6,10,0.6,0,1,0.0,6,8,0.75,3,9,12,2,1,1,2,4,18,2,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700052,2017-10-24,IND @ MIN,W,25,7,7,1.0,0,0,0.0,1,2,0.5,3,8,11,5,0,0,3,3,15,9,2,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700060,2017-10-25,IND @ OKC,L,19,1,9,0.111,0,0,0.0,2,2,1.0,8,3,11,2,0,0,1,5,4,-11,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700086,2017-10-29,IND vs. SAS,W,33,9,9,1.0,1,1,1.0,3,4,0.75,2,10,12,2,1,1,1,3,22,22,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700101,2017-10-31,IND vs. SAC,W,25,5,6,0.833,0,0,0.0,2,3,0.667,2,14,16,5,0,0,4,2,12,27,2,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700106,2017-11-01,IND @ CLE,W,35,6,15,0.4,0,0,0.0,3,4,0.75,1,11,12,6,0,1,3,3,15,20,2,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700121,2017-11-03,IND @ PHI,L,24,6,9,0.667,0,0,0.0,2,4,0.5,1,5,6,3,0,0,2,6,14,-17,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700142,2017-11-05,IND @ NYK,L,29,6,9,0.667,0,0,0.0,4,4,1.0,2,6,8,3,0,0,3,2,16,4,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700171,2017-11-10,IND @ CHI,W,26,2,4,0.5,0,1,0.0,4,6,0.667,3,6,9,1,0,0,3,3,8,8,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700190,2017-11-12,IND vs. HOU,L,23,7,10,0.7,1,1,1.0,2,2,1.0,3,2,5,2,1,0,2,1,17,-4,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700208,2017-11-15,IND @ MEM,W,24,6,10,0.6,0,0,0.0,1,1,1.0,0,6,6,4,0,0,3,5,13,0,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700217,2017-11-17,IND vs. DET,W,24,4,11,0.364,0,1,0.0,4,4,1.0,4,6,10,0,1,0,1,2,12,17,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700235,2017-11-19,IND @ MIA,W,19,4,7,0.571,0,0,0.0,0,0,0.0,3,7,10,2,0,1,0,0,8,-2,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700243,2017-11-20,IND @ ORL,W,20,3,7,0.429,1,1,1.0,3,4,0.75,2,2,4,1,0,0,3,5,10,2,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700271,2017-11-24,IND vs. TOR,W,26,2,10,0.2,0,1,0.0,9,12,0.75,3,3,6,1,1,1,2,2,13,-13,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700281,2017-11-25,IND vs. BOS,L,30,5,13,0.385,1,2,0.5,6,6,1.0,4,3,7,1,1,0,1,3,17,-15,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700290,2017-11-27,IND vs. ORL,W,27,5,7,0.714,1,1,1.0,8,9,0.889,3,5,8,5,0,0,2,2,19,10,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700308,2017-11-29,IND @ HOU,L,20,2,4,0.5,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,4,4,-13,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700319,2017-12-01,IND @ TOR,L,20,2,10,0.2,0,0,0.0,2,4,0.5,5,3,8,0,1,0,2,2,6,-4,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700340,2017-12-04,IND vs. NYK,W,24,5,11,0.455,0,0,0.0,2,2,1.0,3,9,12,2,0,0,5,5,12,-12,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700354,2017-12-06,IND vs. CHI,W,21,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,1,0,0,1,1,6,-9,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700369,2017-12-08,IND vs. CLE,W,20,4,6,0.667,0,0,0.0,1,3,0.333,2,7,9,1,0,0,0,2,9,8,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700387,2017-12-10,IND vs. DEN,W,20,6,10,0.6,0,0,0.0,2,2,1.0,2,2,4,2,1,0,1,4,14,-4,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700404,2017-12-13,IND vs. OKC,L,19,4,6,0.667,0,0,0.0,0,0,0.0,1,5,6,1,0,0,3,1,8,-9,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700419,2017-12-15,IND vs. DET,L,17,4,6,0.667,0,1,0.0,3,6,0.5,4,3,7,0,0,0,2,1,11,-10,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700439,2017-12-17,IND @ BKN,W,21,7,13,0.538,0,0,0.0,3,4,0.75,3,5,8,1,0,3,3,4,17,10,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700442,2017-12-18,IND vs. BOS,L,29,7,14,0.5,0,1,0.0,4,4,1.0,3,4,7,2,1,0,4,2,18,12,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700455,2017-12-20,IND @ ATL,W,22,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,3,0,1,0,3,4,16,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700482,2017-12-23,IND vs. BKN,W,29,4,11,0.364,0,0,0.0,1,2,0.5,0,9,9,5,3,1,1,5,9,-5,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700498,2017-12-26,IND @ DET,L,17,5,9,0.556,0,0,0.0,0,0,0.0,3,2,5,3,0,0,1,4,10,-6,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700507,2017-12-27,IND vs. DAL,L,19,3,7,0.429,0,0,0.0,0,0,0.0,2,6,8,4,1,1,1,2,6,-5,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700524,2017-12-29,IND @ CHI,L,28,6,13,0.462,0,0,0.0,2,2,1.0,3,6,9,2,0,3,0,1,14,-9,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700538,2017-12-31,IND vs. MIN,L,29,3,10,0.3,0,2,0.0,2,3,0.667,2,9,11,2,1,1,2,2,8,-11,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700561,2018-01-03,IND @ MIL,L,33,10,13,0.769,0,0,0.0,4,5,0.8,1,1,2,1,1,0,4,1,24,-9,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700581,2018-01-06,IND vs. CHI,W,27,9,12,0.75,1,2,0.5,3,6,0.5,2,3,5,0,0,1,2,3,22,21,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700591,2018-01-08,IND vs. MIL,W,24,8,12,0.667,1,1,1.0,0,1,0.0,2,8,10,3,1,0,3,2,17,12,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700604,2018-01-10,IND vs. MIA,L,31,8,15,0.533,0,0,0.0,2,3,0.667,3,5,8,0,0,0,4,5,18,-3,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700619,2018-01-12,IND vs. CLE,W,28,4,11,0.364,0,0,0.0,4,4,1.0,2,13,15,3,0,1,2,4,12,-1,1,2017-18,Regular Season,1627734,Domantas Sabonis
22017,1627734,0021700636,2018-01-14,IND @ PHX,W,24,2,5,0.4,0,0,0.0,0,0,0.0,4,10,14,1,0,0,1,2,4,20,1,2017-18,Regular Season,1627734,Domantas Sabonis
