SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME,DATASET_CREATED
22023,1630224,22300635,2024-01-26,HOU @ CHA,W,28,12,20,0.6,1,7,0.143,11,12,0.917,0,10,10,4,2,0,3,0,36,15,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300645,2024-01-27,HOU @ BKN,L,33,5,14,0.357,4,9,0.444,5,5,1.0,1,9,10,1,1,0,1,3,19,6,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300662,2024-01-29,HOU vs. LAL,W,41,12,23,0.522,4,10,0.4,6,6,1.0,3,9,12,7,1,0,1,1,34,13,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300679,2024-01-31,HOU vs. NOP,L,38,11,20,0.55,5,12,0.417,4,4,1.0,0,4,4,4,3,2,3,3,31,-7,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300692,2024-02-02,HOU vs. TOR,W,27,7,14,0.5,0,4,0.0,0,1,0.0,0,4,4,3,0,0,1,1,14,17,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300709,2024-02-04,HOU @ MIN,L,30,3,15,0.2,0,5,0.0,2,3,0.667,0,2,2,7,0,1,2,2,8,-19,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300719,2024-02-06,HOU @ IND,L,33,12,21,0.571,3,5,0.6,3,4,0.75,0,3,3,1,2,0,4,1,30,12,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300744,2024-02-09,HOU @ TOR,L,22,3,11,0.273,1,5,0.2,0,1,0.0,0,2,2,1,0,0,4,0,7,-23,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300754,2024-02-10,HOU @ ATL,L,37,10,22,0.455,2,9,0.222,4,7,0.571,2,12,14,10,1,0,5,1,26,-7,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300765,2024-02-12,HOU vs. NYK,W,30,4,15,0.267,0,6,0.0,8,9,0.889,0,5,5,4,2,0,1,0,16,-6,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300783,2024-02-14,HOU @ MEM,L,23,2,7,0.286,0,4,0.0,0,0,0.0,0,3,3,3,0,1,0,1,4,-3,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300798,2024-02-22,HOU @ NOP,L,24,3,14,0.214,2,8,0.25,2,2,1.0,1,3,4,2,1,0,1,1,10,-17,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300806,2024-02-23,HOU vs. PHX,W,21,5,13,0.385,3,6,0.5,1,2,0.5,0,3,3,4,0,1,3,0,14,6,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300822,2024-02-25,HOU vs. OKC,L,32,5,13,0.385,1,5,0.2,0,0,0.0,1,6,7,4,0,2,2,1,11,-13,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300841,2024-02-27,HOU @ OKC,L,28,6,17,0.353,2,6,0.333,2,2,1.0,1,5,6,3,0,0,3,2,16,-8,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300854,2024-02-29,HOU @ PHX,L,39,10,28,0.357,7,17,0.412,7,7,1.0,0,5,5,2,3,0,4,2,34,0,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300870,2024-03-02,HOU @ PHX,W,38,12,23,0.522,6,12,0.5,4,4,1.0,1,8,9,4,2,0,3,2,34,17,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300891,2024-03-05,HOU vs. SAS,W,39,11,23,0.478,1,10,0.1,0,0,0.0,0,2,2,3,1,0,0,1,23,22,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300897,2024-03-06,HOU vs. LAC,L,32,6,14,0.429,2,6,0.333,1,1,1.0,1,2,3,2,1,0,3,4,15,2,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300916,2024-03-08,HOU @ POR,W,34,11,19,0.579,4,9,0.444,1,2,0.5,0,3,3,5,2,0,2,1,27,2,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300929,2024-03-10,HOU @ SAC,W,35,6,15,0.4,1,6,0.167,6,8,0.75,0,2,2,3,0,0,0,2,19,6,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300942,2024-03-12,HOU @ SAS,W,37,5,16,0.313,2,6,0.333,4,5,0.8,1,6,7,5,0,0,3,0,16,4,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300957,2024-03-14,HOU vs. WAS,W,37,15,23,0.652,5,9,0.556,2,2,1.0,0,8,8,2,0,0,2,2,37,16,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300967,2024-03-16,HOU vs. CLE,W,33,9,20,0.45,4,9,0.444,4,6,0.667,2,9,11,4,1,2,1,0,26,16,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22300992,2024-03-19,HOU @ WAS,W,36,12,21,0.571,7,13,0.538,11,13,0.846,2,8,10,3,1,1,1,2,42,26,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301006,2024-03-21,HOU vs. CHI,W,40,10,22,0.455,4,12,0.333,2,4,0.5,0,4,4,3,1,1,2,0,26,13,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301024,2024-03-23,HOU vs. UTA,W,33,15,22,0.682,7,11,0.636,4,4,1.0,1,3,4,4,1,0,3,3,41,31,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301038,2024-03-25,HOU vs. POR,W,40,9,26,0.346,4,12,0.333,5,6,0.833,0,6,6,3,3,1,3,2,27,25,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301057,2024-03-27,HOU @ OKC,W,46,14,24,0.583,7,11,0.636,2,2,1.0,2,8,10,7,2,1,5,3,37,12,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301072,2024-03-29,HOU @ UTA,W,39,11,24,0.458,4,11,0.364,8,14,0.571,2,7,9,6,2,0,4,2,34,0,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301083,2024-03-31,HOU vs. DAL,L,31,5,15,0.333,0,5,0.0,2,2,1.0,0,6,6,5,1,0,2,2,12,-22,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301098,2024-04-02,HOU @ MIN,L,38,10,22,0.455,2,11,0.182,4,4,1.0,1,4,5,6,0,0,5,4,26,-1,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301113,2024-04-04,HOU vs. GSW,L,30,4,12,0.333,3,8,0.375,2,2,1.0,1,3,4,7,1,0,4,1,13,-16,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301120,2024-04-05,HOU vs. MIA,L,38,6,18,0.333,2,9,0.222,7,8,0.875,1,6,7,4,2,1,3,1,21,-11,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301131,2024-04-07,HOU @ DAL,L,40,6,15,0.4,2,7,0.286,7,7,1.0,0,6,6,8,2,1,5,5,21,-12,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301150,2024-04-09,HOU vs. ORL,W,34,6,17,0.353,2,9,0.222,0,2,0.0,0,5,5,5,1,0,2,1,14,17,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301168,2024-04-11,HOU @ UTA,L,19,1,7,0.143,1,5,0.2,0,0,0.0,0,1,1,1,0,0,3,2,3,-23,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301183,2024-04-12,HOU @ POR,W,35,10,20,0.5,5,10,0.5,1,1,1.0,0,9,9,1,0,0,3,0,26,-7,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22023,1630224,22301199,2024-04-14,HOU @ LAC,W,23,5,14,0.357,3,10,0.3,0,0,0.0,1,5,6,3,0,0,1,0,13,8,1,2023-24,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400068,2024-10-23,HOU vs. CHA,L,35,9,23,0.391,5,15,0.333,5,5,1.0,0,2,2,0,0,0,0,0,28,-11,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400082,2024-10-25,HOU vs. MEM,W,32,8,21,0.381,4,8,0.5,2,6,0.333,2,4,6,4,3,1,2,3,22,19,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400094,2024-10-26,HOU @ SAS,L,33,10,22,0.455,3,10,0.3,6,6,1.0,1,5,6,5,0,0,2,3,29,3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400109,2024-10-28,HOU @ SAS,W,38,11,22,0.5,7,13,0.538,7,7,1.0,0,1,1,2,0,0,4,0,36,8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400129,2024-10-31,HOU @ DAL,W,36,9,21,0.429,3,8,0.375,2,3,0.667,0,12,12,4,1,1,5,4,23,12,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400144,2024-11-02,HOU vs. GSW,L,34,2,13,0.154,1,5,0.2,2,2,1.0,0,1,1,3,1,1,1,4,7,-20,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400161,2024-11-04,HOU vs. NYK,W,32,5,15,0.333,2,8,0.25,3,3,1.0,0,4,4,3,1,0,3,1,15,14,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400173,2024-11-06,HOU vs. SAS,W,31,6,14,0.429,4,9,0.444,5,6,0.833,0,5,5,4,0,1,3,1,21,14,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400192,2024-11-08,HOU @ OKC,L,28,5,14,0.357,2,8,0.25,2,2,1.0,0,4,4,2,0,0,1,1,14,-16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400201,2024-11-10,HOU @ DET,W,34,6,17,0.353,1,6,0.167,2,2,1.0,0,5,5,3,2,1,2,5,15,-7,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400213,2024-11-11,HOU vs. WAS,W,37,6,15,0.4,1,6,0.167,5,5,1.0,2,2,4,2,2,0,6,1,18,13,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400222,2024-11-13,HOU vs. LAC,W,36,7,21,0.333,5,14,0.357,2,3,0.667,1,6,7,5,0,0,3,4,21,-10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400016,2024-11-15,HOU vs. LAC,W,22,4,11,0.364,0,5,0.0,0,0,0.0,0,5,5,1,0,0,3,1,8,0,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400241,2024-11-17,HOU @ CHI,W,23,6,9,0.667,0,2,0.0,6,6,1.0,1,3,4,1,2,0,1,1,18,22,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400248,2024-11-18,HOU @ MIL,L,39,9,24,0.375,3,8,0.375,0,0,0.0,2,7,9,2,0,0,3,2,21,8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400254,2024-11-20,HOU vs. IND,W,28,5,13,0.385,1,6,0.167,3,5,0.6,0,4,4,5,2,0,3,1,14,9,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400031,2024-11-22,HOU vs. POR,W,30,6,17,0.353,3,10,0.3,2,2,1.0,1,4,5,1,1,0,2,2,17,16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400267,2024-11-23,HOU vs. POR,L,30,3,14,0.214,1,9,0.111,3,4,0.75,0,2,2,2,1,0,0,0,10,-8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400037,2024-11-26,HOU @ MIN,W,23,3,9,0.333,1,5,0.2,2,2,1.0,0,3,3,2,2,0,1,1,9,-8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400290,2024-11-27,HOU @ PHI,W,41,12,20,0.6,4,6,0.667,13,14,0.929,1,6,7,2,2,1,5,1,41,3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400310,2024-12-01,HOU vs. OKC,W,34,2,6,0.333,1,3,0.333,4,6,0.667,0,2,2,3,0,1,4,3,9,8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400059,2024-12-03,HOU @ SAC,L,34,9,14,0.643,5,8,0.625,5,5,1.0,1,6,7,3,1,0,4,1,28,-17,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400332,2024-12-05,HOU @ GSW,L,36,4,16,0.25,0,4,0.0,6,7,0.857,1,3,4,3,4,0,2,1,14,-6,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400356,2024-12-08,HOU @ LAC,W,36,9,20,0.45,5,13,0.385,8,8,1.0,0,4,4,1,1,0,3,0,31,9,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401204,2024-12-11,HOU vs. GSW,W,31,5,15,0.333,0,4,0.0,2,2,1.0,0,4,4,3,3,0,5,1,12,3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401230,2024-12-14,HOU @ OKC,L,34,5,14,0.357,1,8,0.125,1,1,1.0,0,3,3,2,0,1,3,2,12,-16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400365,2024-12-19,HOU vs. NOP,W,32,13,22,0.591,4,10,0.4,4,5,0.8,1,5,6,3,1,0,3,4,34,15,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400388,2024-12-22,HOU @ TOR,W,34,9,20,0.45,2,8,0.25,2,3,0.667,1,6,7,2,0,0,2,0,22,-3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400391,2024-12-23,HOU @ CHA,W,24,3,8,0.375,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,1,6,10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400416,2024-12-26,HOU @ NOP,W,30,12,21,0.571,6,11,0.545,0,0,0.0,0,2,2,2,2,0,0,1,30,30,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400422,2024-12-27,HOU vs. MIN,L,39,5,15,0.333,3,6,0.5,1,2,0.5,0,2,2,6,0,0,2,0,14,6,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400439,2024-12-29,HOU vs. MIA,L,34,6,20,0.3,1,8,0.125,6,7,0.857,2,1,3,2,0,0,1,2,19,-10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400460,2025-01-01,HOU vs. DAL,W,38,9,21,0.429,0,3,0.0,4,5,0.8,0,5,5,0,1,0,2,3,22,18,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400471,2025-01-03,HOU vs. BOS,L,35,10,21,0.476,5,13,0.385,2,2,1.0,0,3,3,1,0,2,1,3,27,-24,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400491,2025-01-05,HOU vs. LAL,W,33,12,24,0.5,5,12,0.417,4,4,1.0,1,5,6,4,0,1,0,5,33,-5,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400503,2025-01-07,HOU @ WAS,W,30,10,22,0.455,7,15,0.467,2,2,1.0,2,6,8,2,2,0,1,0,29,21,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400520,2025-01-09,HOU @ MEM,W,38,11,21,0.524,4,8,0.5,1,2,0.5,1,1,2,3,3,1,3,0,27,-1,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400551,2025-01-13,HOU vs. MEM,W,40,13,18,0.722,5,6,0.833,11,11,1.0,0,3,3,4,1,0,3,1,42,8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400568,2025-01-15,HOU @ DEN,W,30,10,16,0.625,6,10,0.6,8,8,1.0,1,0,1,5,0,1,1,2,34,13,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400576,2025-01-16,HOU @ SAC,L,34,10,20,0.5,4,8,0.5,4,5,0.8,0,5,5,4,0,1,4,3,28,-3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400591,2025-01-18,HOU @ POR,W,29,10,17,0.588,4,6,0.667,2,2,1.0,1,4,5,1,1,0,4,1,26,23,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400600,2025-01-20,HOU vs. DET,L,30,8,21,0.381,2,8,0.25,1,2,0.5,1,3,4,4,1,0,5,1,19,-22,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400615,2025-01-22,HOU vs. CLE,W,33,4,16,0.25,2,6,0.333,0,0,0.0,0,2,2,5,0,0,3,3,10,-17,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400640,2025-01-25,HOU @ CLE,W,36,7,16,0.438,5,11,0.455,7,7,1.0,0,3,3,4,0,0,2,3,26,5,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400650,2025-01-27,HOU @ BOS,W,30,3,13,0.231,1,6,0.167,5,7,0.714,0,3,3,6,1,0,1,1,12,0,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400532,2025-01-28,HOU @ ATL,W,33,11,24,0.458,1,9,0.111,2,2,1.0,0,7,7,0,2,1,7,3,25,-4,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400676,2025-01-30,HOU @ MEM,L,39,8,21,0.381,5,10,0.5,4,5,0.8,1,5,6,5,0,0,2,1,25,10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400689,2025-02-01,HOU vs. BKN,L,38,11,24,0.458,3,11,0.273,4,4,1.0,1,2,3,2,0,0,1,1,29,-9,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400702,2025-02-03,HOU @ NYK,L,36,9,22,0.409,1,8,0.125,2,2,1.0,1,4,5,5,0,0,6,1,21,-22,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400711,2025-02-04,HOU @ BKN,L,33,5,14,0.357,3,9,0.333,0,1,0.0,1,2,3,5,0,1,3,0,13,-1,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400729,2025-02-06,HOU @ MIN,L,38,9,22,0.409,3,8,0.375,7,10,0.7,1,5,6,5,1,0,1,0,28,-14,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400741,2025-02-08,HOU @ DAL,L,41,10,21,0.476,3,7,0.429,1,2,0.5,1,2,3,6,1,0,2,2,24,-9,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400753,2025-02-09,HOU vs. TOR,W,34,7,19,0.368,2,6,0.333,2,4,0.5,0,9,9,3,0,1,3,3,18,2,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400779,2025-02-12,HOU vs. PHX,W,37,8,21,0.381,4,15,0.267,2,3,0.667,2,1,3,5,0,1,2,1,22,-4,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400784,2025-02-13,HOU vs. GSW,L,22,3,10,0.3,2,4,0.5,1,3,0.333,0,0,0,1,0,0,4,1,9,-10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400801,2025-02-21,HOU vs. MIN,W,39,12,24,0.5,5,11,0.455,6,9,0.667,0,5,5,4,2,0,4,0,35,18,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400809,2025-02-22,HOU @ UTA,L,36,9,21,0.429,6,12,0.5,1,3,0.333,1,2,3,10,0,0,1,2,25,-10,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400831,2025-02-25,HOU vs. MIL,W,37,9,20,0.45,5,11,0.455,2,2,1.0,0,8,8,3,0,0,4,2,25,-6,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400844,2025-02-26,HOU vs. SAS,W,28,9,17,0.529,3,8,0.375,0,0,0.0,0,7,7,4,0,0,3,1,21,24,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400862,2025-03-01,HOU vs. SAC,L,37,9,20,0.45,4,10,0.4,2,2,1.0,1,1,2,2,1,0,2,2,24,-4,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400879,2025-03-03,HOU @ OKC,L,25,6,14,0.429,1,5,0.2,5,6,0.833,0,6,6,4,2,0,2,3,18,-3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400882,2025-03-04,HOU @ IND,L,33,4,13,0.308,2,7,0.286,2,4,0.5,0,4,4,2,1,0,5,2,12,-22,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400902,2025-03-06,HOU @ NOP,W,34,3,10,0.3,2,7,0.286,1,1,1.0,0,2,2,8,0,1,2,0,9,8,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400913,2025-03-08,HOU vs. NOP,W,28,5,15,0.333,2,7,0.286,2,2,1.0,0,7,7,3,0,0,0,0,14,16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400934,2025-03-10,HOU vs. ORL,W,32,6,18,0.333,3,9,0.333,0,0,0.0,1,6,7,8,2,0,4,1,15,16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400949,2025-03-12,HOU vs. PHX,W,37,8,16,0.5,3,6,0.5,10,11,0.909,0,7,7,4,3,0,2,0,29,16,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400961,2025-03-14,HOU vs. DAL,W,32,9,19,0.474,4,8,0.5,1,2,0.5,1,8,9,5,1,2,2,2,23,27,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400970,2025-03-15,HOU vs. CHI,W,38,11,25,0.44,5,13,0.385,1,2,0.5,2,4,6,3,0,1,1,3,28,4,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400985,2025-03-17,HOU vs. PHI,W,45,10,26,0.385,5,17,0.294,5,5,1.0,0,7,7,13,2,1,4,1,30,15,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22400999,2025-03-19,HOU @ ORL,W,37,8,18,0.444,3,11,0.273,7,10,0.7,1,6,7,2,0,0,3,1,26,19,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401015,2025-03-21,HOU @ MIA,W,32,3,13,0.231,0,4,0.0,0,0,0.0,0,4,4,1,1,1,0,1,6,-7,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401035,2025-03-23,HOU vs. DEN,L,36,8,22,0.364,3,12,0.25,11,14,0.786,0,2,2,5,0,0,0,4,30,-6,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401049,2025-03-25,HOU vs. ATL,W,41,14,24,0.583,1,7,0.143,3,5,0.6,0,11,11,4,2,0,5,1,32,4,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401065,2025-03-27,HOU @ UTA,W,35,8,20,0.4,4,10,0.4,1,3,0.333,4,4,8,6,0,0,2,1,21,3,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401088,2025-03-30,HOU @ PHX,W,27,9,17,0.529,4,5,0.8,11,13,0.846,0,2,2,2,1,0,2,0,33,21,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401096,2025-03-31,HOU @ LAL,L,31,4,13,0.308,1,4,0.25,0,0,0.0,0,9,9,5,1,1,2,1,9,-11,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401107,2025-04-02,HOU vs. UTA,W,28,7,15,0.467,4,7,0.571,4,6,0.667,0,4,4,2,1,0,1,4,22,18,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401123,2025-04-04,HOU vs. OKC,W,38,11,24,0.458,3,10,0.3,9,10,0.9,1,3,4,5,2,1,3,1,34,15,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401143,2025-04-06,HOU @ GSW,W,34,9,19,0.474,3,7,0.429,0,2,0.0,0,3,3,5,2,1,3,2,21,7,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401166,2025-04-09,HOU @ LAC,L,15,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,3,0,0,4,0,5,-15,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401185,2025-04-11,HOU @ LAL,L,15,3,10,0.3,1,4,0.25,0,0,0.0,1,3,4,3,1,0,1,0,7,-9,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
22024,1630224,22401193,2025-04-13,HOU vs. DEN,L,21,0,7,0.0,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,1,2,-17,1,2024-25,Regular Season,1630224,Jalen Green,2025-10-19 21:10:55
42024,1630224,42400151,2025-04-20,HOU vs. GSW,L,31,3,15,0.2,0,4,0.0,1,2,0.5,2,6,8,2,0,0,1,1,7,-5,1,2024-25,Playoffs,1630224,Jalen Green,2025-10-19 21:10:55
