SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22021,1627734,0022100003,2021-10-20,IND @ CHA,L,39,13,19,0.684,4,6,0.667,3,4,0.75,3,12,15,2,0,0,6,4,33,-1,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100019,2021-10-22,IND @ WAS,L,43,10,13,0.769,2,4,0.5,6,8,0.75,1,8,9,7,0,1,3,3,28,6,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100028,2021-10-23,IND vs. MIA,W,43,8,17,0.471,0,3,0.0,1,2,0.5,4,8,12,4,4,0,3,3,17,16,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100042,2021-10-25,IND vs. MIL,L,37,8,13,0.615,0,2,0.0,5,6,0.833,2,11,13,5,1,0,3,3,21,1,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100058,2021-10-27,IND @ TOR,L,34,3,4,0.75,0,0,0.0,3,4,0.75,3,5,8,3,2,1,4,2,9,-13,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100072,2021-10-29,IND @ BKN,L,35,7,14,0.5,1,4,0.25,1,2,0.5,2,5,7,6,3,1,3,3,16,-23,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100081,2021-10-30,IND vs. TOR,L,40,8,18,0.444,1,7,0.143,5,6,0.833,6,8,14,2,3,0,2,5,22,-8,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100095,2021-11-01,IND vs. SAS,W,36,11,15,0.733,0,2,0.0,2,2,1.0,4,9,13,6,1,0,1,2,24,15,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100109,2021-11-03,IND vs. NYK,W,34,4,8,0.5,0,1,0.0,2,3,0.667,2,5,7,3,0,0,4,6,10,15,1,2021-22,Regular Season,1627734,Domantas Sabonis
22021,1627734,0022100131,2021-11-05,IND @ POR,L,36,7,12,0.583,0,4,0.0,1,4,0.25,1,11,12,4,0,0,6,4,15,-5,1,2021-22,Regular Season,1627734,Domantas Sabonis
