SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22010,2544,0021000348,2010-12-11,MIA @ SAC,W,35,10,19,0.526,2,3,0.667,3,5,0.6,1,9,10,3,2,0,3,1,25,15,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000355,2010-12-13,MIA vs. NOH,W,40,6,16,0.375,0,3,0.0,8,10,0.8,1,3,4,7,0,0,5,2,20,11,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000371,2010-12-15,MIA vs. CLE,W,39,5,15,0.333,0,4,0.0,11,18,0.611,2,11,13,5,1,0,4,1,21,0,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000382,2010-12-17,MIA @ NYK,W,38,14,23,0.609,3,6,0.5,1,3,0.333,1,10,11,10,1,0,5,1,32,31,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000393,2010-12-18,MIA @ WAS,W,41,9,19,0.474,3,7,0.429,11,12,0.917,1,6,7,6,1,0,4,3,32,6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000410,2010-12-20,MIA vs. DAL,L,36,6,17,0.353,2,4,0.5,5,7,0.714,3,7,10,7,0,0,5,4,19,-20,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000432,2010-12-23,MIA @ PHX,W,37,13,22,0.591,2,5,0.4,8,8,1.0,1,5,6,4,3,0,5,5,36,4,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000435,2010-12-25,MIA @ LAL,W,38,8,14,0.571,5,6,0.833,6,6,1.0,1,10,11,10,4,0,1,2,27,15,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000457,2010-12-28,MIA vs. NYK,W,40,8,17,0.471,1,2,0.5,1,3,0.333,0,10,10,8,0,0,3,3,18,17,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000469,2010-12-29,MIA @ HOU,W,39,8,15,0.533,0,4,0.0,4,4,1.0,0,6,6,9,1,0,3,3,20,16,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000486,2011-01-01,MIA vs. GSW,W,42,7,15,0.467,0,3,0.0,11,17,0.647,2,5,7,10,1,1,3,1,25,6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000499,2011-01-03,MIA @ CHA,W,37,15,26,0.577,2,4,0.5,6,6,1.0,0,9,9,5,1,0,3,3,38,20,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000505,2011-01-04,MIA vs. MIL,W,37,8,15,0.533,0,0,0.0,9,11,0.818,1,5,6,9,0,2,2,2,25,10,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000532,2011-01-07,MIA @ MIL,W,45,8,23,0.348,1,4,0.25,9,11,0.818,1,9,10,5,6,1,5,2,26,7,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000549,2011-01-09,MIA @ POR,W,46,17,26,0.654,3,5,0.6,7,10,0.7,3,10,13,6,2,0,6,4,44,5,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000572,2011-01-12,MIA @ LAC,L,40,11,24,0.458,3,6,0.5,2,5,0.4,2,6,8,6,0,0,3,1,27,-3,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000611,2011-01-18,MIA vs. ATL,L,44,11,30,0.367,2,10,0.2,10,11,0.909,2,8,10,7,2,0,6,3,34,-5,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000643,2011-01-22,MIA vs. TOR,W,38,14,29,0.483,1,3,0.333,9,14,0.643,1,10,11,6,2,1,1,2,38,13,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000678,2011-01-27,MIA @ NYK,L,43,7,24,0.292,0,2,0.0,10,12,0.833,2,9,11,5,2,2,4,3,24,5,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000686,2011-01-28,MIA vs. DET,W,44,15,25,0.6,2,4,0.5,7,10,0.7,0,8,8,9,1,2,3,1,39,4,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000701,2011-01-30,MIA @ OKC,W,40,7,14,0.5,2,5,0.4,7,11,0.636,0,4,4,13,4,3,4,3,23,6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000710,2011-01-31,MIA vs. CLE,W,31,7,14,0.5,0,0,0.0,10,11,0.909,1,3,4,8,0,2,2,1,24,20,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000730,2011-02-03,MIA @ ORL,W,43,17,25,0.68,3,5,0.6,14,17,0.824,2,9,11,8,1,1,3,2,51,2,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000733,2011-02-04,MIA @ CHA,W,37,7,13,0.538,0,3,0.0,5,6,0.833,1,7,8,9,0,0,3,3,19,10,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000754,2011-02-06,MIA vs. LAC,W,36,6,15,0.4,0,2,0.0,0,2,0.0,1,5,6,4,4,0,6,2,12,15,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000769,2011-02-08,MIA vs. IND,W,42,15,23,0.652,2,5,0.4,9,13,0.692,3,10,13,8,3,1,4,1,41,18,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000792,2011-02-11,MIA @ DET,W,35,7,17,0.412,0,2,0.0,2,3,0.667,0,8,8,10,4,0,3,0,16,15,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000804,2011-02-13,MIA @ BOS,L,43,10,21,0.476,0,2,0.0,2,3,0.667,1,6,7,7,1,0,4,2,22,1,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000818,2011-02-15,MIA @ IND,W,41,11,20,0.55,1,3,0.333,4,6,0.667,1,5,6,5,2,2,5,1,27,9,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000825,2011-02-16,MIA @ TOR,W,38,8,18,0.444,0,2,0.0,7,10,0.7,3,10,13,8,0,0,5,1,23,6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000841,2011-02-22,MIA vs. SAC,W,30,14,26,0.538,3,6,0.5,0,3,0.0,2,6,8,3,0,0,3,4,31,18,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000859,2011-02-24,MIA @ CHI,L,41,12,21,0.571,0,4,0.0,5,6,0.833,0,10,10,5,2,1,2,1,29,3,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000866,2011-02-25,MIA vs. WAS,W,43,5,11,0.455,0,1,0.0,15,19,0.789,1,8,9,7,1,3,1,2,25,-4,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000887,2011-02-27,MIA vs. NYK,L,39,10,20,0.5,1,5,0.2,6,8,0.75,0,7,7,5,3,1,5,2,27,-3,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000912,2011-03-03,MIA vs. ORL,L,40,11,16,0.688,0,2,0.0,7,7,1.0,2,4,6,4,0,2,2,2,29,0,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000923,2011-03-04,MIA @ SAS,L,36,11,19,0.579,1,3,0.333,3,7,0.429,3,5,8,7,1,0,4,2,26,-16,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000931,2011-03-06,MIA vs. CHI,L,42,10,18,0.556,1,2,0.5,5,6,0.833,3,5,8,6,2,0,2,2,26,-4,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000951,2011-03-08,MIA vs. POR,L,46,14,20,0.7,2,4,0.5,1,4,0.25,1,10,11,8,1,0,4,3,31,-2,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000964,2011-03-10,MIA vs. LAL,W,42,7,17,0.412,0,3,0.0,5,7,0.714,1,7,8,9,1,0,1,1,19,8,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000976,2011-03-12,MIA vs. MEM,W,32,10,16,0.625,2,4,0.5,5,6,0.833,1,4,5,5,1,2,3,1,27,17,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021000993,2011-03-14,MIA vs. SAS,W,42,8,19,0.421,0,1,0.0,5,5,1.0,0,6,6,8,0,2,2,3,21,22,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001006,2011-03-16,MIA vs. OKC,L,39,8,21,0.381,0,3,0.0,3,3,1.0,0,8,8,3,1,1,1,0,19,-6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001020,2011-03-18,MIA @ ATL,W,31,16,21,0.762,5,7,0.714,6,7,0.857,0,2,2,3,0,0,4,2,43,23,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001030,2011-03-19,MIA vs. DEN,W,41,15,25,0.6,1,4,0.25,2,2,1.0,0,6,6,2,2,0,5,3,33,16,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001058,2011-03-23,MIA @ DET,W,42,8,16,0.5,0,3,0.0,3,4,0.75,3,5,8,7,0,0,3,3,19,6,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001072,2011-03-25,MIA vs. PHI,W,41,11,17,0.647,1,4,0.25,9,9,1.0,2,8,10,2,3,1,4,3,32,17,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001089,2011-03-27,MIA vs. HOU,W,40,13,21,0.619,0,1,0.0,7,9,0.778,1,9,10,7,0,0,2,1,33,5,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001101,2011-03-29,MIA @ CLE,L,43,10,21,0.476,1,5,0.2,6,10,0.6,0,10,10,12,0,0,3,3,27,-9,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001110,2011-03-30,MIA @ WAS,W,44,12,16,0.75,1,3,0.333,10,13,0.769,1,7,8,8,5,0,5,3,35,20,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001126,2011-04-01,MIA @ MIN,W,43,11,20,0.55,0,1,0.0,5,7,0.714,2,4,6,10,3,1,3,2,27,15,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001142,2011-04-03,MIA @ NJN,W,39,13,18,0.722,0,2,0.0,5,8,0.625,2,9,11,7,3,0,7,2,31,13,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001164,2011-04-06,MIA vs. MIL,L,39,10,22,0.455,3,7,0.429,6,8,0.75,1,1,2,8,2,2,4,2,29,-10,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001182,2011-04-08,MIA vs. CHA,W,37,9,16,0.563,0,1,0.0,5,6,0.833,1,6,7,9,2,1,1,2,23,12,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001194,2011-04-10,MIA vs. BOS,W,37,11,19,0.579,0,2,0.0,5,9,0.556,0,5,5,7,4,1,4,1,27,24,0,2010-11,Regular Season,2544,LeBron James
22010,2544,0021001202,2011-04-11,MIA @ ATL,W,43,10,21,0.476,2,4,0.5,12,14,0.857,1,9,10,7,3,0,7,1,34,7,0,2010-11,Regular Season,2544,LeBron James
42010,2544,0041000111,2011-04-16,MIA vs. PHI,W,43,4,14,0.286,0,2,0.0,13,14,0.929,4,10,14,5,1,3,2,3,21,4,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000112,2011-04-18,MIA vs. PHI,W,39,10,19,0.526,1,1,1.0,8,10,0.8,1,6,7,6,0,0,0,1,29,24,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000113,2011-04-21,MIA @ PHI,W,44,8,15,0.533,1,4,0.25,7,10,0.7,1,14,15,6,1,0,1,1,24,8,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000114,2011-04-24,MIA @ PHI,L,44,11,20,0.55,0,4,0.0,9,11,0.818,2,5,7,6,1,1,1,2,31,-4,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000115,2011-04-27,MIA vs. PHI,W,42,5,13,0.385,2,5,0.4,4,5,0.8,3,7,10,8,1,0,3,2,16,5,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000211,2011-05-01,MIA vs. BOS,W,40,8,19,0.421,1,3,0.333,5,9,0.556,1,5,6,5,2,2,3,2,22,1,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000212,2011-05-03,MIA vs. BOS,W,44,14,25,0.56,2,4,0.5,5,8,0.625,2,5,7,2,1,1,0,3,35,10,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000213,2011-05-07,MIA @ BOS,L,43,6,16,0.375,0,3,0.0,3,7,0.429,2,5,7,4,2,5,4,3,15,-21,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000214,2011-05-09,MIA @ BOS,W,50,12,28,0.429,2,6,0.333,9,9,1.0,3,11,14,3,3,0,5,3,35,7,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000215,2011-05-11,MIA vs. BOS,W,46,11,20,0.55,5,7,0.714,6,9,0.667,2,5,7,4,1,1,5,1,33,14,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000301,2011-05-15,MIA @ CHI,L,41,5,15,0.333,1,3,0.333,4,4,1.0,1,5,6,6,2,3,4,2,15,-14,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000302,2011-05-18,MIA @ CHI,W,46,12,21,0.571,2,6,0.333,3,7,0.429,3,7,10,5,3,0,5,3,29,8,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000303,2011-05-22,MIA vs. CHI,W,44,6,13,0.462,1,2,0.5,9,9,1.0,1,5,6,10,2,2,0,4,22,16,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000304,2011-05-24,MIA vs. CHI,W,49,11,26,0.423,0,1,0.0,13,13,1.0,2,4,6,6,2,2,5,4,35,-1,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000305,2011-05-26,MIA @ CHI,W,46,8,19,0.421,3,6,0.5,9,11,0.818,0,11,11,6,3,2,4,2,28,8,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000401,2011-05-31,MIA vs. DAL,W,45,9,16,0.563,4,5,0.8,2,2,1.0,0,9,9,5,1,0,1,4,24,9,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000402,2011-06-02,MIA vs. DAL,L,40,8,15,0.533,2,7,0.286,2,4,0.5,1,7,8,4,4,1,5,4,20,-5,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000403,2011-06-05,MIA @ DAL,W,45,6,14,0.429,1,4,0.25,4,4,1.0,0,3,3,9,2,0,4,3,17,1,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000404,2011-06-07,MIA @ DAL,L,46,3,11,0.273,0,3,0.0,2,4,0.5,3,6,9,7,2,0,4,4,8,-6,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000405,2011-06-09,MIA @ DAL,L,46,8,19,0.421,0,4,0.0,1,2,0.5,1,9,10,10,0,1,4,3,17,-11,0,2010-11,Playoffs,2544,LeBron James
42010,2544,0041000406,2011-06-12,MIA vs. DAL,L,40,9,15,0.6,2,5,0.4,1,4,0.25,1,3,4,6,1,1,6,2,21,-24,0,2010-11,Playoffs,2544,LeBron James
22010,977,0021000003,2010-10-26,LAL vs. HOU,W,37,8,20,0.4,0,3,0.0,11,12,0.917,0,5,5,7,1,0,1,1,27,-8,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000030,2010-10-29,LAL @ PHX,W,34,9,19,0.474,2,5,0.4,5,5,1.0,1,6,7,3,0,0,3,1,25,9,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000043,2010-10-31,LAL vs. GSW,W,27,8,16,0.5,1,4,0.25,3,4,0.75,2,5,7,2,0,0,4,1,20,21,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000053,2010-11-02,LAL vs. MEM,W,26,7,13,0.538,3,5,0.6,6,8,0.75,1,4,5,1,1,0,2,2,23,6,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000065,2010-11-03,LAL @ SAC,W,36,9,22,0.409,3,6,0.5,9,10,0.9,1,9,10,12,1,0,1,2,30,22,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000079,2010-11-05,LAL vs. TOR,W,34,6,12,0.5,0,3,0.0,11,12,0.917,0,4,4,6,3,1,3,2,23,1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000094,2010-11-07,LAL vs. POR,W,25,3,11,0.273,0,2,0.0,6,7,0.857,0,2,2,1,0,1,3,4,12,18,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000107,2010-11-09,LAL vs. MIN,W,35,12,28,0.429,2,5,0.4,7,8,0.875,2,4,6,2,2,0,4,2,33,1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000120,2010-11-11,LAL @ DEN,L,41,11,32,0.344,3,10,0.3,9,13,0.692,1,2,3,5,1,0,2,4,34,4,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000143,2010-11-14,LAL vs. PHX,L,38,11,20,0.55,1,4,0.25,2,2,1.0,2,7,9,14,1,0,8,3,25,-8,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000155,2010-11-16,LAL @ MIL,W,33,10,23,0.435,0,4,0.0,11,11,1.0,0,7,7,3,1,0,3,2,31,3,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000161,2010-11-17,LAL @ DET,W,32,11,20,0.55,3,6,0.5,8,8,1.0,1,8,9,4,2,0,3,1,33,24,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000176,2010-11-19,LAL @ MIN,W,31,8,27,0.296,1,4,0.25,6,7,0.857,1,7,8,2,1,1,4,1,23,8,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000194,2010-11-21,LAL vs. GSW,W,27,7,16,0.438,0,2,0.0,6,6,1.0,3,3,6,5,0,0,0,3,20,21,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000208,2010-11-23,LAL vs. CHI,W,37,8,18,0.444,1,2,0.5,3,3,1.0,0,2,2,5,1,0,4,1,20,3,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000231,2010-11-26,LAL @ UTA,L,34,10,21,0.476,3,5,0.6,8,9,0.889,1,2,3,3,1,0,3,2,31,1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000249,2010-11-28,LAL vs. IND,L,40,14,33,0.424,3,8,0.375,10,13,0.769,2,3,5,4,0,0,3,2,41,-1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000258,2010-11-30,LAL @ MEM,L,37,9,25,0.36,1,6,0.167,10,12,0.833,4,3,7,5,1,0,3,2,29,1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000269,2010-12-01,LAL @ HOU,L,31,10,24,0.417,0,3,0.0,7,7,1.0,2,2,4,4,4,0,2,4,27,-20,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000287,2010-12-03,LAL vs. SAC,W,27,9,18,0.5,0,0,0.0,4,8,0.5,1,2,3,4,2,0,1,1,22,19,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000315,2010-12-07,LAL vs. WAS,W,35,12,23,0.522,1,6,0.167,7,9,0.778,3,2,5,3,2,0,4,2,32,20,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000326,2010-12-08,LAL @ LAC,W,31,9,15,0.6,1,2,0.5,5,7,0.714,0,2,2,4,1,0,4,0,24,-3,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000333,2010-12-10,LAL @ CHI,L,38,9,23,0.391,1,4,0.25,4,6,0.667,0,5,5,7,3,1,1,3,23,-5,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000351,2010-12-12,LAL @ NJN,W,35,9,19,0.474,3,6,0.5,11,13,0.846,0,4,4,6,4,0,6,3,32,5,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000362,2010-12-14,LAL @ WAS,W,24,7,13,0.538,4,6,0.667,6,10,0.6,0,5,5,4,1,0,1,3,24,6,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000367,2010-12-15,LAL @ IND,W,34,11,18,0.611,4,8,0.5,5,5,1.0,0,3,3,6,0,0,0,3,31,16,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000383,2010-12-17,LAL @ PHI,W,36,3,11,0.273,0,3,0.0,3,3,1.0,0,4,4,4,2,0,3,1,9,-1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000402,2010-12-19,LAL @ TOR,W,28,6,12,0.5,0,2,0.0,8,9,0.889,1,2,3,4,0,0,2,3,20,3,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000420,2010-12-21,LAL vs. MIL,L,32,9,16,0.563,0,2,0.0,3,3,1.0,1,2,3,2,1,0,4,1,21,-22,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000435,2010-12-25,LAL vs. MIA,L,40,6,16,0.375,1,3,0.333,4,5,0.8,1,5,6,7,1,0,4,5,17,-21,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000460,2010-12-28,LAL @ SAS,L,31,8,27,0.296,3,7,0.429,2,2,1.0,1,4,5,1,1,0,5,2,21,-15,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000467,2010-12-29,LAL @ NOH,W,28,8,14,0.571,0,3,0.0,4,7,0.571,0,3,3,4,2,0,7,5,20,9,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000483,2010-12-31,LAL vs. PHI,W,35,13,24,0.542,1,3,0.333,6,8,0.75,1,3,4,2,2,0,4,1,33,11,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000498,2011-01-02,LAL vs. MEM,L,31,10,22,0.455,1,7,0.143,7,8,0.875,0,2,2,2,2,0,3,2,28,-10,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000511,2011-01-04,LAL vs. DET,W,30,6,18,0.333,0,1,0.0,5,8,0.625,2,5,7,8,1,0,1,3,17,15,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000521,2011-01-05,LAL @ PHX,W,36,9,17,0.529,2,6,0.333,4,6,0.667,2,5,7,5,1,0,3,0,24,4,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000535,2011-01-07,LAL vs. NOH,W,39,10,19,0.526,1,4,0.25,4,5,0.8,0,1,1,4,1,0,0,2,25,1,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000550,2011-01-09,LAL vs. NYK,W,36,10,28,0.357,3,6,0.5,4,4,1.0,0,10,10,5,0,0,4,2,27,26,0,2010-11,Regular Season,977,Kobe Bryant
22010,977,0021000560,2011-01-11,LAL vs. CLE,W,25,5,10,0.5,1,2,0.5,2,2,1.0,0,5,5,8,2,0,0,2,13,46,0,2010-11,Regular Season,977,Kobe Bryant
