SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
22013,2544,0021300264,2013-12-03,MIA vs. DET,L,37,8,15,0.533,2,5,0.4,5,8,0.625,3,2,5,6,2,1,6,2,23,-6,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300279,2013-12-05,MIA @ CHI,L,33,7,17,0.412,1,4,0.25,6,8,0.75,0,5,5,2,3,0,1,2,21,-21,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300294,2013-12-07,MIA @ MIN,W,31,9,12,0.75,0,0,0.0,3,5,0.6,4,10,14,8,2,0,7,3,21,9,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300300,2013-12-08,MIA @ DET,W,35,10,15,0.667,0,2,0.0,4,5,0.8,1,6,7,9,2,0,6,2,24,18,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300311,2013-12-10,MIA @ IND,L,39,6,16,0.375,1,4,0.25,4,6,0.667,1,13,14,6,2,0,5,3,17,-2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300344,2013-12-14,MIA vs. CLE,W,41,9,12,0.75,0,2,0.0,7,10,0.7,2,7,9,9,4,0,2,2,25,6,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300360,2013-12-16,MIA vs. UTA,W,34,13,17,0.765,0,1,0.0,4,5,0.8,1,8,9,9,1,0,3,1,30,24,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300369,2013-12-18,MIA vs. IND,W,36,8,14,0.571,1,3,0.333,7,7,1.0,0,9,9,7,3,0,3,3,24,16,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300387,2013-12-20,MIA vs. SAC,W,31,8,11,0.727,1,2,0.5,1,2,0.5,2,4,6,8,1,1,1,1,18,14,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300411,2013-12-23,MIA vs. ATL,W,46,16,28,0.571,4,9,0.444,2,6,0.333,4,4,8,6,2,0,0,2,38,-4,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300420,2013-12-25,MIA @ LAL,W,36,7,14,0.5,0,4,0.0,5,9,0.556,0,8,8,4,0,0,2,2,19,0,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300434,2013-12-27,MIA @ SAC,L,44,12,23,0.522,4,9,0.444,5,6,0.833,0,8,8,8,0,0,2,3,33,-10,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300457,2013-12-30,MIA @ DEN,W,40,8,15,0.533,5,9,0.556,5,8,0.625,1,5,6,10,0,1,4,0,26,4,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300474,2014-01-02,MIA vs. GSW,L,40,10,16,0.625,1,4,0.25,5,8,0.625,0,5,5,5,0,1,8,0,26,-11,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300490,2014-01-04,MIA @ ORL,W,36,5,13,0.385,0,1,0.0,5,8,0.625,1,7,8,8,1,0,3,1,15,17,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300500,2014-01-05,MIA vs. TOR,W,38,12,18,0.667,0,0,0.0,6,7,0.857,1,3,4,5,1,0,1,1,30,1,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300511,2014-01-07,MIA vs. NOP,W,35,13,22,0.591,3,6,0.5,3,3,1.0,1,2,3,5,2,0,3,1,32,19,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300529,2014-01-09,MIA @ NYK,L,41,12,17,0.706,1,4,0.25,7,11,0.636,0,5,5,6,1,1,6,2,32,1,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300537,2014-01-10,MIA @ BKN,L,49,12,21,0.571,2,5,0.4,10,12,0.833,3,4,7,5,0,0,4,6,36,-1,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300568,2014-01-15,MIA @ WAS,L,41,8,18,0.444,0,4,0.0,9,10,0.9,2,6,8,7,2,0,4,1,25,-15,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300583,2014-01-17,MIA @ PHI,W,37,7,13,0.538,0,1,0.0,7,8,0.875,1,7,8,10,2,1,3,3,21,17,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300593,2014-01-18,MIA @ CHA,W,45,13,25,0.52,0,3,0.0,8,10,0.8,2,6,8,6,1,0,2,4,34,15,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300612,2014-01-20,MIA @ ATL,L,39,11,21,0.524,3,7,0.429,5,8,0.625,1,3,4,6,1,0,3,1,30,0,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300617,2014-01-21,MIA vs. BOS,W,39,10,19,0.526,0,4,0.0,9,11,0.818,1,7,8,4,2,0,3,1,29,10,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300631,2014-01-23,MIA vs. LAL,W,37,9,15,0.6,2,4,0.5,7,13,0.538,2,11,13,6,1,0,5,1,27,4,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300654,2014-01-26,MIA vs. SAS,W,28,8,15,0.533,1,3,0.333,1,1,1.0,0,7,7,6,1,0,4,4,18,21,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300675,2014-01-29,MIA vs. OKC,L,42,12,20,0.6,1,5,0.2,9,9,1.0,1,2,3,3,0,0,3,1,34,-17,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300705,2014-02-01,MIA @ NYK,W,39,13,22,0.591,1,3,0.333,3,6,0.5,1,7,8,7,6,0,2,3,30,14,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300713,2014-02-03,MIA vs. DET,W,38,9,19,0.474,0,3,0.0,6,8,0.75,1,7,8,11,2,2,1,1,24,6,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300736,2014-02-05,MIA @ LAC,W,41,11,20,0.55,3,7,0.429,6,8,0.75,1,7,8,12,3,1,7,2,31,3,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300755,2014-02-08,MIA @ UTA,L,39,4,13,0.308,1,6,0.167,4,6,0.667,0,7,7,5,0,0,5,2,13,0,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300774,2014-02-11,MIA @ PHX,W,41,12,22,0.545,2,5,0.4,11,14,0.786,1,8,9,3,5,0,4,2,37,8,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300788,2014-02-12,MIA @ GSW,W,42,14,26,0.538,4,8,0.5,4,7,0.571,1,12,13,9,2,0,2,1,36,-2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300798,2014-02-18,MIA @ DAL,W,38,16,23,0.696,4,8,0.5,6,8,0.75,2,7,9,6,2,0,3,2,42,19,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300813,2014-02-20,MIA @ OKC,W,33,15,22,0.682,1,5,0.2,2,5,0.4,1,6,7,3,4,0,8,1,33,9,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300865,2014-02-27,MIA vs. NYK,W,37,13,19,0.684,1,2,0.5,4,6,0.667,0,4,4,4,0,0,1,0,31,21,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300874,2014-03-01,MIA vs. ORL,W,31,8,12,0.667,0,2,0.0,4,5,0.8,1,8,9,7,4,0,2,1,20,14,2,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300893,2014-03-03,MIA vs. CHA,W,41,22,33,0.667,8,10,0.8,9,12,0.75,3,4,7,4,0,0,2,2,61,16,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300900,2014-03-04,MIA @ HOU,L,37,9,18,0.5,0,3,0.0,4,6,0.667,1,0,1,6,3,0,1,1,22,-15,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300914,2014-03-06,MIA @ SAS,L,38,6,18,0.333,0,3,0.0,7,9,0.778,3,5,8,7,2,0,5,5,19,-10,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300934,2014-03-09,MIA @ CHI,L,45,8,23,0.348,1,3,0.333,0,0,0.0,1,8,9,8,3,1,4,1,17,6,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300945,2014-03-10,MIA vs. WAS,W,37,10,15,0.667,3,4,0.75,0,0,0.0,2,5,7,8,3,0,3,3,23,16,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300957,2014-03-12,MIA vs. BKN,L,38,6,13,0.462,1,4,0.25,6,9,0.667,0,5,5,7,3,0,5,1,19,2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300976,2014-03-14,MIA vs. DEN,L,40,8,17,0.471,0,4,0.0,5,7,0.714,0,6,6,6,1,0,4,3,21,-8,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021300989,2014-03-16,MIA vs. HOU,W,43,8,17,0.471,1,3,0.333,7,8,0.875,0,5,5,6,2,0,5,3,24,11,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301003,2014-03-18,MIA @ CLE,W,42,14,19,0.737,6,8,0.75,9,13,0.692,0,6,6,4,2,3,0,1,43,11,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301027,2014-03-21,MIA vs. MEM,W,38,7,14,0.5,0,2,0.0,1,2,0.5,1,5,6,7,2,1,3,0,15,4,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301036,2014-03-22,MIA @ NOP,L,42,10,18,0.556,2,4,0.5,3,3,1.0,1,7,8,9,0,1,3,1,25,-6,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301049,2014-03-24,MIA vs. POR,W,38,13,23,0.565,0,1,0.0,6,9,0.667,4,2,6,5,4,0,5,2,32,4,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301067,2014-03-26,MIA @ IND,L,43,11,19,0.579,2,6,0.333,14,15,0.933,0,8,8,5,0,0,6,3,38,2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301079,2014-03-28,MIA @ DET,W,30,7,13,0.538,1,3,0.333,2,2,1.0,2,8,10,12,1,0,1,0,17,32,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301091,2014-03-29,MIA @ MIL,W,30,5,10,0.5,1,3,0.333,2,4,0.5,2,5,7,2,0,0,4,1,13,19,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301105,2014-03-31,MIA vs. TOR,W,39,11,20,0.55,1,6,0.167,9,11,0.818,0,7,7,8,1,0,6,2,32,22,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301121,2014-04-02,MIA vs. MIL,W,29,7,12,0.583,1,3,0.333,2,5,0.4,0,4,4,8,1,1,2,0,17,18,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301135,2014-04-04,MIA vs. MIN,L,48,12,24,0.5,2,4,0.5,8,10,0.8,2,6,8,5,4,1,4,5,34,7,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301149,2014-04-06,MIA vs. NYK,W,43,13,22,0.591,3,7,0.429,9,12,0.75,0,5,5,6,1,0,5,0,38,2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301158,2014-04-08,MIA vs. BKN,L,37,9,16,0.563,0,3,0.0,11,14,0.786,1,9,10,6,2,0,3,0,29,-2,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301167,2014-04-09,MIA @ MEM,L,41,14,23,0.609,3,5,0.6,6,7,0.857,1,5,6,5,2,0,5,1,37,-8,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301180,2014-04-11,MIA vs. IND,W,35,11,20,0.55,2,4,0.5,12,13,0.923,1,5,6,1,1,1,2,1,36,13,1,2013-14,Regular Season,2544,LeBron James
22013,2544,0021301192,2014-04-12,MIA @ ATL,L,37,10,22,0.455,3,7,0.429,4,8,0.5,3,5,8,5,0,1,3,2,27,-13,1,2013-14,Regular Season,2544,LeBron James
42013,2544,0041300111,2014-04-20,MIA vs. CHA,W,39,8,16,0.5,4,8,0.5,7,10,0.7,0,9,9,1,0,0,3,1,27,0,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300112,2014-04-23,MIA vs. CHA,W,40,11,17,0.647,1,5,0.2,9,12,0.75,0,6,6,8,4,0,4,2,32,6,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300113,2014-04-26,MIA @ CHA,W,36,10,18,0.556,1,2,0.5,9,10,0.9,0,10,10,6,2,0,2,1,30,20,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300114,2014-04-28,MIA @ CHA,W,43,10,19,0.526,1,5,0.2,10,12,0.833,0,7,7,9,3,1,2,3,31,12,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300211,2014-05-06,MIA vs. BKN,W,36,10,15,0.667,0,0,0.0,2,2,1.0,1,4,5,3,0,0,1,2,22,10,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300212,2014-05-08,MIA vs. BKN,W,39,9,18,0.5,0,3,0.0,4,6,0.667,0,4,4,3,2,1,2,2,22,6,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300213,2014-05-10,MIA @ BKN,L,40,8,15,0.533,3,7,0.429,9,10,0.9,0,8,8,5,1,1,2,2,28,-14,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300214,2014-05-12,MIA @ BKN,W,43,16,24,0.667,3,6,0.5,14,19,0.737,0,6,6,2,3,0,1,5,49,13,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300215,2014-05-14,MIA vs. BKN,W,44,6,14,0.429,2,5,0.4,15,17,0.882,2,7,9,5,0,1,5,1,29,4,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300301,2014-05-18,MIA @ IND,L,41,11,18,0.611,1,5,0.2,2,2,1.0,1,9,10,5,3,0,4,3,25,-13,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300302,2014-05-20,MIA @ IND,W,42,9,18,0.5,1,5,0.2,3,6,0.5,0,7,7,6,2,3,3,3,22,4,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300303,2014-05-24,MIA vs. IND,W,40,9,14,0.643,1,2,0.5,7,9,0.778,1,4,5,7,3,0,6,2,26,24,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300304,2014-05-26,MIA vs. IND,W,36,13,21,0.619,2,3,0.667,4,4,1.0,0,10,10,5,2,0,2,3,32,10,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300305,2014-05-28,MIA @ IND,L,24,2,10,0.2,1,3,0.333,2,3,0.667,1,1,2,4,0,1,3,5,7,1,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300306,2014-05-30,MIA vs. IND,W,32,8,12,0.667,0,0,0.0,9,9,1.0,1,3,4,6,1,1,2,1,25,27,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300401,2014-06-05,MIA @ SAS,L,33,9,17,0.529,2,3,0.667,5,6,0.833,3,3,6,3,3,0,4,1,25,0,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300402,2014-06-08,MIA @ SAS,W,38,14,22,0.636,3,3,1.0,4,5,0.8,2,8,10,3,2,0,4,3,35,11,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300403,2014-06-10,MIA vs. SAS,L,40,9,14,0.643,2,4,0.5,2,3,0.667,1,4,5,7,5,0,7,5,22,-21,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300404,2014-06-12,MIA vs. SAS,L,38,10,17,0.588,4,8,0.5,4,6,0.667,0,8,8,2,0,0,3,0,28,-21,1,2013-14,Playoffs,2544,LeBron James
42013,2544,0041300405,2014-06-15,MIA @ SAS,L,41,10,21,0.476,3,9,0.333,8,9,0.889,1,9,10,5,0,2,1,1,31,-16,1,2013-14,Playoffs,2544,LeBron James
22013,201939,0021300017,2013-10-30,GSW vs. LAL,W,24,4,10,0.4,2,5,0.4,0,0,0.0,0,4,4,6,1,0,1,4,10,28,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300019,2013-10-31,GSW @ LAC,L,38,14,23,0.609,9,14,0.643,1,1,1.0,0,3,3,9,0,0,11,3,38,-8,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300040,2013-11-02,GSW vs. SAC,W,33,8,13,0.615,5,8,0.625,1,1,1.0,0,1,1,12,1,0,7,4,22,18,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300048,2013-11-04,GSW @ PHI,W,29,7,16,0.438,2,9,0.222,2,2,1.0,3,7,10,12,5,1,2,0,18,34,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300067,2013-11-06,GSW @ MIN,W,24,2,8,0.25,0,3,0.0,1,2,0.5,0,1,1,7,1,0,1,1,5,3,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300091,2013-11-09,GSW @ MEM,L,34,7,18,0.389,4,10,0.4,4,4,1.0,1,1,2,5,3,0,3,1,22,-9,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300109,2013-11-12,GSW vs. DET,W,29,7,10,0.7,2,4,0.5,9,9,1.0,1,1,2,8,1,0,2,4,25,20,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300124,2013-11-14,GSW vs. OKC,W,43,8,22,0.364,4,8,0.5,2,3,0.667,0,5,5,9,1,0,2,4,22,-4,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300145,2013-11-16,GSW vs. UTA,W,39,7,20,0.35,0,5,0.0,1,2,0.5,0,3,3,11,1,0,0,1,15,18,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300154,2013-11-18,GSW @ UTA,W,33,7,15,0.467,4,7,0.571,4,4,1.0,2,4,6,8,3,0,5,4,22,22,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300196,2013-11-23,GSW vs. POR,L,37,8,21,0.381,2,9,0.222,4,5,0.8,0,3,3,11,1,0,5,1,22,-6,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300214,2013-11-26,GSW @ NOP,W,42,7,20,0.35,2,5,0.4,0,0,0.0,1,7,8,9,3,1,2,2,16,-2,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300225,2013-11-27,GSW @ DAL,L,42,9,19,0.474,6,10,0.6,5,5,1.0,0,4,4,8,1,0,6,3,29,-3,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300235,2013-11-29,GSW @ OKC,L,45,13,26,0.5,4,10,0.4,2,3,0.667,2,9,11,5,0,0,3,4,32,7,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300251,2013-12-01,GSW @ SAC,W,40,14,24,0.583,5,8,0.625,3,3,1.0,0,2,2,10,3,1,7,1,36,1,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300268,2013-12-03,GSW vs. TOR,W,43,8,15,0.533,3,7,0.429,8,10,0.8,0,3,3,10,5,1,3,1,27,16,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300285,2013-12-06,GSW @ HOU,L,32,5,14,0.357,1,5,0.2,11,11,1.0,0,1,1,5,3,0,8,4,22,-12,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300293,2013-12-07,GSW @ MEM,W,45,7,16,0.438,2,7,0.286,6,7,0.857,1,5,6,15,0,1,1,4,22,21,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300304,2013-12-09,GSW @ CHA,L,46,14,32,0.438,5,16,0.313,10,12,0.833,1,5,6,9,0,2,4,4,43,3,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300326,2013-12-11,GSW vs. DAL,W,44,13,25,0.52,6,11,0.545,1,1,1.0,0,4,4,10,3,0,8,3,33,5,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300341,2013-12-13,GSW vs. HOU,L,39,5,12,0.417,1,5,0.2,9,11,0.818,0,2,2,9,0,0,6,6,20,-18,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300355,2013-12-15,GSW @ PHX,L,42,8,17,0.471,4,7,0.571,10,11,0.909,0,6,6,7,3,0,6,2,30,-4,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300368,2013-12-17,GSW vs. NOP,W,33,11,19,0.579,2,7,0.286,4,4,1.0,1,3,4,11,3,0,3,3,28,22,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300382,2013-12-19,GSW vs. SAS,L,40,12,28,0.429,6,16,0.375,0,0,0.0,0,2,2,15,4,0,5,1,30,-5,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300402,2013-12-21,GSW vs. LAL,W,33,5,15,0.333,4,9,0.444,4,4,1.0,1,5,6,10,3,0,1,2,18,26,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300415,2013-12-23,GSW @ DEN,W,35,5,14,0.357,2,3,0.667,2,4,0.5,0,3,3,7,2,1,2,4,14,8,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300422,2013-12-25,GSW vs. LAC,W,42,5,17,0.294,2,6,0.333,3,3,1.0,1,5,6,11,1,0,2,1,15,8,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300435,2013-12-27,GSW vs. PHX,W,34,5,17,0.294,1,6,0.167,3,5,0.6,3,10,13,16,1,0,7,3,14,27,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300448,2013-12-29,GSW @ CLE,W,48,10,23,0.435,5,10,0.5,4,5,0.8,0,9,9,11,2,1,5,3,29,2,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300462,2013-12-31,GSW @ ORL,W,30,4,10,0.4,1,5,0.2,0,0,0.0,0,5,5,8,0,0,6,1,9,21,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300474,2014-01-02,GSW @ MIA,W,44,13,22,0.591,8,15,0.533,2,3,0.667,0,2,2,12,2,0,4,4,36,16,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300483,2014-01-03,GSW @ ATL,W,35,7,15,0.467,1,7,0.143,7,8,0.875,0,8,8,9,5,0,9,5,22,12,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300501,2014-01-05,GSW @ WAS,W,38,5,17,0.294,1,5,0.2,3,3,1.0,1,2,3,10,1,1,2,5,14,35,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300515,2014-01-07,GSW @ MIL,W,36,5,18,0.278,2,11,0.182,3,4,0.75,0,0,0,6,1,0,7,2,15,11,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300523,2014-01-08,GSW @ BKN,L,45,11,25,0.44,2,10,0.2,10,10,1.0,0,5,5,7,3,0,7,5,34,1,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300541,2014-01-10,GSW vs. BOS,W,40,7,18,0.389,3,8,0.375,2,3,0.667,1,6,7,4,1,0,4,1,19,5,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300576,2014-01-15,GSW vs. DEN,L,40,7,19,0.368,4,13,0.308,6,7,0.857,0,5,5,7,0,0,2,4,24,4,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300592,2014-01-17,GSW @ OKC,L,38,11,18,0.611,6,10,0.6,9,11,0.818,2,1,3,11,3,0,7,2,37,-10,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300599,2014-01-18,GSW @ NOP,W,38,10,22,0.455,2,9,0.222,6,6,1.0,1,5,6,8,4,0,0,2,28,15,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300615,2014-01-20,GSW vs. IND,L,41,9,20,0.45,3,11,0.273,3,4,0.75,0,3,3,9,0,0,2,2,24,-4,1,2013-14,Regular Season,201939,Stephen Curry
22013,201939,0021300645,2014-01-24,GSW vs. MIN,L,37,12,21,0.571,6,10,0.6,3,3,1.0,1,2,3,15,1,0,5,3,33,-3,1,2013-14,Regular Season,201939,Stephen Curry
