SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE,PLAYER_ID,PLAYER_NAME
42012,2544,0041200407,2013-06-20,MIA vs. SAS,W,45,12,23,0.522,5,10,0.5,8,8,1.0,3,9,12,4,2,0,2,2,37,8,1,2012-13,Playoffs,2544,LeBron James
22012,201939,0021200010,2012-10-31,GSW @ PHX,W,30,2,14,0.143,0,6,0.0,1,3,0.333,3,4,7,3,2,0,4,3,5,-2,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200026,2012-11-02,GSW vs. MEM,L,43,10,20,0.5,6,10,0.6,0,1,0.0,1,4,5,7,1,0,4,3,26,-7,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200036,2012-11-03,GSW @ LAC,W,43,6,16,0.375,2,7,0.286,9,10,0.9,0,4,4,4,3,0,5,4,23,6,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200048,2012-11-05,GSW @ SAC,L,39,3,15,0.2,2,6,0.333,4,5,0.8,1,5,6,8,1,0,3,2,12,0,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200065,2012-11-07,GSW vs. CLE,W,36,8,14,0.571,2,6,0.333,3,3,1.0,0,5,5,6,2,0,3,3,21,7,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200080,2012-11-09,GSW @ LAL,L,30,6,16,0.375,2,6,0.333,4,4,1.0,0,3,3,5,1,0,0,0,18,-19,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200089,2012-11-10,GSW vs. DEN,L,37,7,17,0.412,3,6,0.5,2,2,1.0,0,5,5,3,3,0,4,5,19,-5,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200118,2012-11-14,GSW vs. ATL,W,33,4,12,0.333,0,5,0.0,4,4,1.0,0,1,1,7,3,0,4,3,12,1,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200126,2012-11-16,GSW @ MIN,W,29,7,12,0.583,0,3,0.0,3,3,1.0,2,2,4,6,1,1,3,6,17,19,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200143,2012-11-18,GSW @ OKC,L,33,9,17,0.529,4,8,0.5,0,0,0.0,1,1,2,6,0,0,3,2,22,-11,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200151,2012-11-19,GSW @ DAL,W,43,9,21,0.429,3,7,0.429,10,10,1.0,0,6,6,9,2,0,4,2,31,3,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200170,2012-11-21,GSW vs. BKN,W,42,7,13,0.538,2,4,0.5,9,10,0.9,0,6,6,4,0,0,2,2,25,9,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200179,2012-11-23,GSW @ DEN,L,26,2,5,0.4,2,2,1.0,0,0,0.0,0,1,1,3,0,0,4,4,6,-18,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200190,2012-11-24,GSW vs. MIN,W,39,7,19,0.368,5,10,0.5,1,1,1.0,0,2,2,6,1,0,3,3,20,22,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200221,2012-11-29,GSW vs. DEN,W,45,7,17,0.412,4,7,0.571,2,2,1.0,1,3,4,10,4,0,3,4,20,2,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200242,2012-12-01,GSW vs. IND,W,37,7,14,0.5,3,5,0.6,3,3,1.0,0,1,1,11,2,0,4,4,20,6,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200250,2012-12-03,GSW vs. ORL,L,44,9,21,0.429,3,6,0.5,4,5,0.8,1,4,5,11,2,0,1,0,25,-3,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200261,2012-12-05,GSW @ DET,W,37,7,15,0.467,4,6,0.667,4,4,1.0,0,3,3,10,4,0,1,2,22,10,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200272,2012-12-07,GSW @ BKN,W,43,10,19,0.526,5,9,0.556,3,3,1.0,1,3,4,5,2,0,0,1,28,8,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200283,2012-12-08,GSW @ WAS,W,35,7,15,0.467,2,8,0.25,6,7,0.857,1,2,3,5,0,0,4,1,22,-5,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200299,2012-12-10,GSW @ CHA,W,37,10,22,0.455,4,7,0.571,3,4,0.75,1,6,7,7,1,0,3,5,27,3,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200314,2012-12-12,GSW @ MIA,W,42,4,10,0.4,1,3,0.333,0,0,0.0,0,3,3,7,2,0,6,0,9,9,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200330,2012-12-14,GSW @ ORL,L,43,8,19,0.421,2,5,0.4,7,8,0.875,1,2,3,3,0,0,1,0,25,-6,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200337,2012-12-15,GSW @ ATL,W,36,6,20,0.3,3,11,0.273,3,3,1.0,0,8,8,11,3,0,4,1,18,20,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200365,2012-12-18,GSW vs. NOH,W,39,5,13,0.385,1,3,0.333,2,2,1.0,2,3,5,3,0,0,2,2,13,3,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200375,2012-12-19,GSW @ SAC,L,42,11,24,0.458,7,12,0.583,3,3,1.0,0,6,6,4,1,1,4,6,32,0,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200389,2012-12-21,GSW vs. CHA,W,36,9,17,0.529,8,13,0.615,1,1,1.0,0,3,3,8,0,2,2,2,27,7,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200398,2012-12-22,GSW vs. LAL,L,45,8,23,0.348,3,10,0.3,1,1,1.0,1,7,8,7,4,0,4,4,20,6,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200420,2012-12-26,GSW @ UTA,W,38,7,18,0.389,4,7,0.571,5,6,0.833,2,6,8,7,1,1,2,0,23,12,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200436,2012-12-28,GSW vs. PHI,W,39,5,11,0.455,1,4,0.25,0,0,0.0,0,5,5,6,1,0,4,3,11,7,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200447,2012-12-29,GSW vs. BOS,W,35,8,13,0.615,4,5,0.8,2,2,1.0,1,3,4,9,3,2,5,3,22,19,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200475,2013-01-02,GSW vs. LAC,W,43,11,16,0.688,6,8,0.75,3,4,0.75,1,5,6,8,2,0,4,3,31,25,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200498,2013-01-05,GSW @ LAC,L,29,4,11,0.364,1,5,0.2,1,1,1.0,0,0,0,5,0,0,2,0,10,-31,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200526,2013-01-09,GSW vs. MEM,L,41,10,22,0.455,4,8,0.5,0,1,0.0,1,3,4,4,2,0,4,2,24,-12,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200540,2013-01-11,GSW vs. POR,W,44,7,22,0.318,3,8,0.375,5,5,1.0,0,3,3,12,3,1,1,1,22,-1,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200553,2013-01-13,GSW @ DEN,L,41,11,18,0.611,7,9,0.778,0,0,0.0,0,0,0,7,1,0,1,4,29,-13,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200596,2013-01-19,GSW @ NOH,W,38,5,17,0.294,2,8,0.25,8,10,0.8,1,2,3,7,4,0,1,2,20,11,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200610,2013-01-21,GSW vs. LAC,W,37,9,14,0.643,6,8,0.75,4,4,1.0,0,3,3,6,0,0,2,4,28,7,1,2012-13,Regular Season,201939,Stephen Curry
22012,201939,0021200628,2013-01-23,GSW vs. OKC,W,42,11,27,0.407,3,14,0.214,6,6,1.0,1,2,3,7,4,0,2,1,31,8,1,2012-13,Regular Season,201939,Stephen Curry
